AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,1.3,0.5,0.5,1.2,0.7,0.9,0.9
Institutional_Ownership,62.9,36.8,39.4,39.4,39.7,39.6,40.6
Net_Insider_Purchases,31.0,-20.0,1.0,338.0,298.0,21.0,65.0
No_of_Employees,278.0,278.0,261.0,261.0,261.0,260.0,260.0
No_of_Institutions,25.0,24.0,26.0,27.0,27.0,28.0,28.0
