AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021
Insider_Ownership,3.3,0.3,8.2
Institutional_Ownership,85.9,88.8,0.0
Net_Insider_Purchases,170.0,124.0,33455.0
No_of_Employees,7800.0,7800.0,10000.0
No_of_Institutions,118.0,107.0,0.0
