AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,21.2,22.4,23.2,23.8,0.0,68.9,68.9
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,-433.0,-995.0,-1905.0,-2425.0,0.0,0.0,0.0
No_of_Employees,8.0,8.0,8.0,8.0,8.0,10.0,10.0
No_of_Institutions,3.0,2.0,2.0,1.0,2.0,1.0,1.0
