AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,90.1,84.6,80.8,66.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,1.0,1.0,1.0,1.0
No_of_Institutions,64.0,55.0,49.0,48.0
