AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.7,2.7,2.8,2.3,2.1,2.2,2.2,1.9,1.9
Institutional_Ownership,93.9,98.3,93.2,94.9,92.5,93.0,93.1,95.4,95.6
Net_Insider_Purchases,79.0,119.0,75.0,107.0,136.0,181.0,163.0,259.0,259.0
No_of_Employees,9900.0,9700.0,9700.0,8400.0,8400.0,8400.0,8400.0,8700.0,8700.0
No_of_Institutions,792.0,833.0,824.0,786.0,803.0,803.0,823.0,797.0,807.0
