AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,10.4,0.3,0.2,0.2,0.2,0.0
Institutional_Ownership,18.1,16.0,16.0,16.0,12.8,14.7
Net_Insider_Purchases,-147.0,0.0,0.0,-8.0,-8.0,-35.0
No_of_Employees,1079.0,1076.0,1076.0,1076.0,1076.0,1133.0
No_of_Institutions,43.0,44.0,40.0,42.0,33.0,39.0
