AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,1.7,1.7,1.7,1.7
Institutional_Ownership,86.1,87.7,,93.9,80.7
Net_Insider_Purchases,0.0,1080.0,1081.0,4853.0,4311.0
No_of_Employees,137.0,137.0,137.0,134.0,134.0
No_of_Institutions,108.0,141.0,153.0,147.0,152.0
