AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021,09/30/2020
Insider_Ownership,33.2,16.2,,,0.4
Institutional_Ownership,75.9,46.4,87.4,92.3,81.3
Net_Insider_Purchases,45286.0,28235.0,0.0,0.0,205.0
No_of_Employees,287.0,224.0,224.0,224.0,15.0
No_of_Institutions,59.0,71.0,71.0,59.0,26.0
