AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,24.4,2.5,11.2,25.4,12.0,12.6,15.2
Institutional_Ownership,17.4,17.6,16.7,15.3,15.9,15.2,14.4,14.1
Net_Insider_Purchases,0.0,144.0,1.0,-100.0,-59.0,-215.0,-257.0,131.0
No_of_Employees,216.0,216.0,216.0,211.0,215.0,214.0,211.0,210.0
No_of_Institutions,96.0,94.0,90.0,74.0,70.0,64.0,61.0,63.0
