AAII_KEY_STATISTICS_DATA,07/03/2022,04/03/2022,09/26/2021,06/30/2021
Insider_Ownership,0.6,0.7,0.5,0.0
Institutional_Ownership,90.9,86.6,87.7,18.4
Net_Insider_Purchases,-31236.0,-18732.0,209885.0,209274.0
No_of_Employees,1721.0,1721.0,,
No_of_Institutions,138.0,104.0,59.0,67.0
