AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,3.5,3.5,3.5,3.5,3.5,3.5
Institutional_Ownership,3.8,3.8,3.8,3.8,4.1,4.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,30756.0,30756.0,23683.0,23683.0,23069.0,23069.0
No_of_Institutions,404.0,420.0,413.0,389.0,389.0,366.0
