AAII_KEY_STATISTICS_DATA,01/28/2023,07/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,08/01/2020
Insider_Ownership,0.6,0.8,0.8,0.9,1.3,1.3,0.7,1.1
Institutional_Ownership,97.2,,,98.7,,,,
Net_Insider_Purchases,-94.0,-82.0,-51.0,-95.0,48.0,73.0,-76.0,-993.0
No_of_Employees,34000.0,34000.0,34000.0,32000.0,32000.0,32000.0,32000.0,27231.0
No_of_Institutions,626.0,576.0,519.0,448.0,432.0,440.0,462.0,438.0
