AAII_KEY_STATISTICS_DATA,06/25/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/27/2020
Insider_Ownership,1.3,1.0,1.3,1.3,0.6,1.5,1.8,1.8
Institutional_Ownership,,98.0,94.1,95.2,,,,
Net_Insider_Purchases,81.0,-25.0,26.0,59.0,-34.0,-15.0,50.0,10.0
No_of_Employees,1775.0,1463.0,1463.0,1463.0,1387.0,1387.0,1387.0,1387.0
No_of_Institutions,439.0,500.0,415.0,412.0,412.0,394.0,369.0,355.0
