AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,,,0.1,0.1,15.3,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,23.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,
No_of_Institutions,0.0,1.0,2.0,3.0,2.0,1.0,1.0
