AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,1.8,1.9,3.0,3.1
Net_Insider_Purchases,,,,
No_of_Employees,47347.0,47099.0,47099.0,47099.0
No_of_Institutions,324.0,325.0,336.0,346.0
