AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,1.2,1.2,1.2,1.2,1.2
Institutional_Ownership,0.0,0.0,0.0,0.1,0.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,32932.0,33275.0,31696.0,34944.0,35245.0
No_of_Institutions,9.0,10.0,8.0,11.0,10.0
