AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.3,1.7,1.3,1.3
Institutional_Ownership,85.8,86.8,88.0,83.2
Net_Insider_Purchases,-41.0,415.0,347.0,-38090.0
No_of_Employees,6000.0,6000.0,6000.0,5200.0
No_of_Institutions,133.0,124.0,109.0,81.0
