AAII_KEY_STATISTICS_DATA,09/30/2022,09/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,0.0,0.0,56.5,59.0,58.8,58.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5.0,5.0,5.0,5.0,5.0,5.0
No_of_Institutions,0.0,0.0,4.0,5.0,5.0,6.0
