AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,65.5,65.5,65.5
Institutional_Ownership,9.2,7.1,7.1
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,261.0,261.0,261.0
No_of_Institutions,3.0,4.0,4.0
