AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,90.8,91.0,90.1,89.9,89.2,89.8,90.8,92.2,93.6
Net_Insider_Purchases,-32.0,-18.0,-38.0,-79.0,-84.0,-88.0,-118.0,-212.0,-198.0
No_of_Employees,20433.0,16881.0,16881.0,13096.0,13096.0,13096.0,13096.0,12643.0,11901.0
No_of_Institutions,1916.0,1971.0,1955.0,1850.0,1781.0,1768.0,1748.0,1551.0,1493.0
