AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,0.7,0.0,16.6
Institutional_Ownership,73.9,78.9,78.8,81.5
Net_Insider_Purchases,0.0,51.0,323.0,36309.0
No_of_Employees,47.0,39.0,28.0,28.0
No_of_Institutions,76.0,82.0,68.0,61.0
