AAII_KEY_STATISTICS_DATA,07/30/2022,01/29/2022,10/30/2021,07/31/2021,01/30/2021,08/01/2020
Insider_Ownership,9.4,6.8,8.4,8.9,8.9,9.0
Institutional_Ownership,60.9,58.7,58.9,56.3,54.9,59.3
Net_Insider_Purchases,471.0,84.0,67.0,-418.0,-827.0,10836.0
No_of_Employees,97000.0,97000.0,117000.0,117000.0,117000.0,129000.0
No_of_Institutions,495.0,527.0,570.0,607.0,593.0,552.0
