AAII_KEY_STATISTICS_DATA,06/30/2021,12/31/2020,12/31/2019
Insider_Ownership,,,
Institutional_Ownership,0.5,1.1,0.7
Net_Insider_Purchases,,,
No_of_Employees,9919.0,9919.0,6970.0
No_of_Institutions,10.0,10.0,6.0
