AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,10/02/2021
Insider_Ownership,0.4,0.4,0.2
Institutional_Ownership,,,59.5
Net_Insider_Purchases,18.0,27.0,26.0
No_of_Employees,30000.0,30000.0,23000.0
No_of_Institutions,568.0,591.0,471.0
