AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,27.1,24.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,0.0,0.0
No_of_Institutions,64.0,25.0
