AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.3,,,,0.2,0.2
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,12.0,0.0,0.0,0.0,0.0,-16.0,2.0
No_of_Employees,1.0,1.0,1.0,1.0,1.0,1.0,1.0
No_of_Institutions,,,,,,,
