AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.3,0.3,0.3,13.6,16.0,0.0
Institutional_Ownership,11.0,1.4,4.4,7.4,23.2,5.8
Net_Insider_Purchases,3.0,192.0,45.0,33.0,66.0,56.0
No_of_Employees,12.0,13.0,13.0,5.0,5.0,5.0
No_of_Institutions,32.0,30.0,31.0,31.0,31.0,27.0
