AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.0,1.9,2.8,0.2,0.3
Institutional_Ownership,76.2,77.2,76.6,73.0,72.8
Net_Insider_Purchases,-69901.0,-29578.0,-13199.0,-13172.0,-23718.0
No_of_Employees,890.0,883.0,883.0,2274.0,2274.0
No_of_Institutions,209.0,195.0,184.0,165.0,165.0
