AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,1.8,1.2,1.4,1.5,1.6,1.1,1.1
Institutional_Ownership,,,,,,,,99.2
Net_Insider_Purchases,249.0,81.0,55.0,55.0,0.0,0.0,37.0,37.0
No_of_Employees,575.0,575.0,563.0,563.0,563.0,563.0,464.0,464.0
No_of_Institutions,327.0,339.0,319.0,326.0,334.0,327.0,334.0,330.0
