AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,9.3,15.5,22.8
Institutional_Ownership,27.5,23.2,25.6
Net_Insider_Purchases,-1240.0,2218.0,2878.0
No_of_Employees,393.0,270.0,270.0
No_of_Institutions,39.0,36.0,39.0
