AAII_KEY_STATISTICS_DATA,03/31/2023,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.7,10.0,10.9,7.4,1.5
Institutional_Ownership,1.7,43.9,45.3,44.4,44.6,45.8,44.0
Net_Insider_Purchases,0.0,0.0,-9.0,31.0,40.0,1.0,1.0
No_of_Employees,27.0,15.0,15.0,15.0,15.0,15.0,15.0
No_of_Institutions,1.0,2.0,2.0,2.0,2.0,2.0,1.0
