AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.3
Institutional_Ownership,,,,,,99.5,99.5,98.8,
Net_Insider_Purchases,0.0,-17.0,28.0,-13.0,-12.0,7.0,-3.0,-36.0,-32.0
No_of_Employees,7000.0,6600.0,6600.0,6700.0,6700.0,6700.0,6700.0,6450.0,6450.0
No_of_Institutions,433.0,405.0,411.0,377.0,398.0,399.0,395.0,403.0,404.0
