AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.1,0.5,20.3
Institutional_Ownership,76.3,76.7,70.0
Net_Insider_Purchases,-1.0,16.0,-20768.0
No_of_Employees,2700.0,2700.0,2700.0
No_of_Institutions,426.0,467.0,439.0
