AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,
Institutional_Ownership,30.8,28.8,28.5,16.2
Net_Insider_Purchases,,,,
No_of_Employees,2544.0,2544.0,2544.0,2738.0
No_of_Institutions,87.0,97.0,96.0,71.0
