AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,2.4,16.9,3.3,15.0,17.2,4.5,4.4,4.2,4.4
Institutional_Ownership,16.0,16.0,16.2,13.3,14.5,15.1,14.0,15.5,15.5
Net_Insider_Purchases,4.0,43.0,47.0,11.0,19.0,14.0,13.0,7.0,19.0
No_of_Employees,107.0,99.0,99.0,99.0,99.0,99.0,60.0,60.0,60.0
No_of_Institutions,27.0,23.0,24.0,20.0,26.0,27.0,27.0,26.0,27.0
