AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,09/30/2021,03/31/2021
Insider_Ownership,15.6,31.0,37.1,,12.0
Institutional_Ownership,7.0,6.9,6.1,0.9,0.6
Net_Insider_Purchases,591.0,2000.0,500.0,0.0,723.0
No_of_Employees,58.0,58.0,58.0,58.0,58.0
No_of_Institutions,19.0,16.0,13.0,15.0,11.0
