AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,0.5,0.7,,,0.5,1.0,1.1
Institutional_Ownership,31.4,29.8,35.0,36.6,23.9,7.0,0.0
Net_Insider_Purchases,-9.0,19.0,-70.0,76.0,-104.0,1441.0,1441.0
No_of_Employees,121.0,121.0,121.0,103.0,103.0,103.0,13.0
No_of_Institutions,31.0,32.0,38.0,34.0,28.0,5.0,0.0
