AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.1,0.6,0.6,0.3,0.7,0.7,1.7,1.7
Institutional_Ownership,45.4,44.6,45.0,40.8,41.4,41.0,40.8,39.9,39.3
Net_Insider_Purchases,15.0,-93.0,-270.0,-142.0,-108.0,18.0,18.0,37.0,38.0
No_of_Employees,123.0,110.0,110.0,110.0,110.0,110.0,110.0,114.0,114.0
No_of_Institutions,138.0,141.0,152.0,108.0,91.0,88.0,94.0,111.0,107.0
