AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.4,0.5,0.2,0.5,7.6,7.7,8.2,8.5
Institutional_Ownership,73.9,72.8,76.7,75.0,71.3,67.8,62.2,60.0,62.9
Net_Insider_Purchases,-1425.0,-35.0,131.0,-747.0,-559.0,221.0,95.0,-3980.0,-3976.0
No_of_Employees,102500.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85300.0,85300.0
No_of_Institutions,860.0,841.0,966.0,922.0,945.0,960.0,918.0,826.0,827.0
