AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.4,2.2,2.1,0.0
Institutional_Ownership,57.5,59.7,57.1,54.9
Net_Insider_Purchases,956.0,129.0,16.0,0.0
No_of_Employees,103.0,103.0,103.0,73.0
No_of_Institutions,219.0,217.0,211.0,200.0
