AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,18.1,18.5,15.8,16.3,15.2,10.6,7.6
Net_Insider_Purchases,,,,,,,
No_of_Employees,2114.0,2114.0,2189.0,2189.0,2189.0,1932.0,1932.0
No_of_Institutions,22.0,28.0,34.0,42.0,48.0,33.0,33.0
