AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021
Insider_Ownership,,,
Institutional_Ownership,3.7,4.3,4.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,5500.0,4900.0,
No_of_Institutions,11.0,15.0,12.0
