AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Institutional_Ownership,2.7,2.7,2.7,2.6,2.9,2.6,2.6,3.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,21530.0,21405.0,21405.0,21405.0,21405.0,21405.0,21405.0,21405.0
No_of_Institutions,177.0,169.0,182.0,174.0,170.0,157.0,152.0,133.0
