AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,1.3,1.0,,0.4,
Institutional_Ownership,68.6,64.3,62.8,63.0,64.1
Net_Insider_Purchases,-16.0,-60831.0,-60849.0,-11.0,16807.0
No_of_Employees,4596.0,4596.0,4596.0,4693.0,4693.0
No_of_Institutions,301.0,301.0,294.0,264.0,272.0
