AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,16.3,16.3,16.3,16.3,16.3,16.3,16.3
Institutional_Ownership,74.7,73.4,83.0,75.4,76.8,71.2,67.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,676.0,749.0,741.0,735.0,676.0,676.0,676.0
No_of_Institutions,68.0,75.0,87.0,79.0,87.0,77.0,73.0
