AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.8,0.8,4.2,4.6,3.1,4.1,4.2
Institutional_Ownership,72.8,70.5,67.7,72.6,71.3,75.5,73.1
Net_Insider_Purchases,2562.0,460.0,1309.0,1763.0,5564.0,4868.0,3836.0
No_of_Employees,2900.0,2800.0,2800.0,2800.0,2800.0,3200.0,3200.0
No_of_Institutions,54.0,61.0,81.0,95.0,98.0,100.0,101.0
