AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,,,
Institutional_Ownership,66.3,62.5,56.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,1711.0,1410.0,1410.0
No_of_Institutions,28.0,28.0,26.0
