AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.0,,,0.1,0.1,0.0,0.1,0.1
Institutional_Ownership,3.0,4.0,8.0,6.8,6.4,4.7,1.5,4.5,4.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,20.0,30.0,10.0,348.0,348.0
No_of_Employees,7.0,22.0,22.0,19.0,19.0,19.0,19.0,5.0,5.0
No_of_Institutions,14.0,10.0,25.0,23.0,24.0,27.0,22.0,22.0,20.0
