AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.9,0.6,0.1,1.6,1.6,1.6,1.7,2.4
Institutional_Ownership,86.9,83.4,77.8,57.3,58.7,58.8,57.4,67.7,67.2
Net_Insider_Purchases,55.0,0.0,20.0,10.0,-2.0,15.0,-6.0,75.0,126.0
No_of_Employees,14.0,10.0,10.0,14.0,14.0,14.0,14.0,6.0,6.0
No_of_Institutions,196.0,174.0,169.0,130.0,134.0,128.0,125.0,112.0,108.0
