AAII_KEY_STATISTICS_DATA,06/30/2020,03/31/2020
Insider_Ownership,1.5,1.5
Institutional_Ownership,0.6,0.6
Net_Insider_Purchases,0.0,0.0
No_of_Employees,113.0,142.0
No_of_Institutions,9.0,9.0
