AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,,0.0
Institutional_Ownership,100.0,99.0
Net_Insider_Purchases,0.0,1.0
No_of_Employees,3500.0,3500.0
No_of_Institutions,226.0,221.0
