AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,,,45.7,41.8,,34.5,43.2
Net_Insider_Purchases,,,,,,,
No_of_Employees,622.0,622.0,683.0,683.0,683.0,683.0,622.0
No_of_Institutions,,,269.0,248.0,,225.0,231.0
