AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,12.3,0.6,12.3,12.9,0.5,0.4,,0.0
Institutional_Ownership,56.0,57.6,50.6,53.8,55.1,50.4,53.1,60.7
Net_Insider_Purchases,2903.0,1191.0,25810.0,26348.0,1144.0,607.0,0.0,0.0
No_of_Employees,5530.0,5530.0,5350.0,5350.0,5350.0,5350.0,6600.0,6600.0
No_of_Institutions,415.0,423.0,372.0,389.0,392.0,368.0,401.0,431.0
