AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,2.6,6.6,5.0,5.5,18.8,19.6
Institutional_Ownership,75.2,75.4,86.3,69.3,69.6,0.0
Net_Insider_Purchases,-69.0,133.0,-13953.0,-13353.0,30015.0,30015.0
No_of_Employees,717.0,717.0,547.0,547.0,547.0,547.0
No_of_Institutions,147.0,158.0,148.0,118.0,105.0,0.0
