AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.7,
Institutional_Ownership,8.4,8.3
Net_Insider_Purchases,175.0,0.0
No_of_Employees,5.0,5.0
No_of_Institutions,38.0,37.0
