AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.3,0.3,0.3,0.2,0.2,0.1,0.0,0.4
Institutional_Ownership,,,,90.4,95.7,86.0,64.0,60.0
Net_Insider_Purchases,95.0,91.0,17.0,39.0,45.0,7.0,12.0,104.0
No_of_Employees,321.0,321.0,252.0,252.0,252.0,222.0,222.0,222.0
No_of_Institutions,270.0,281.0,288.0,244.0,249.0,215.0,146.0,149.0
