AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.0,0.8,3.0,3.0
Institutional_Ownership,94.1,99.3,98.1,,
Net_Insider_Purchases,62.0,4.0,1.0,32.0,9.0
No_of_Employees,793.0,793.0,793.0,731.0,731.0
No_of_Institutions,423.0,451.0,426.0,350.0,322.0
