AAII_KEY_STATISTICS_DATA,04/30/2022,01/29/2022,07/31/2021,05/01/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,0.4,0.2,0.0,0.3,0.3,0.4,0.4
Institutional_Ownership,91.7,89.0,88.8,87.9,88.1,90.3,89.0
Net_Insider_Purchases,157.0,156.0,30.0,-220.0,-115.0,94.0,105.0
No_of_Employees,100000.0,100000.0,93700.0,93700.0,93700.0,92500.0,92500.0
No_of_Institutions,1121.0,1171.0,1186.0,1200.0,1183.0,1165.0,1212.0
