AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,74.2,71.8,68.4,40.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,81.0,79.0,68.0,41.0
