AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.8,1.8,1.2,1.8,1.7,1.7,0.5,0.6
Institutional_Ownership,98.0,98.8,97.1,97.3,97.3,98.3,,,
Net_Insider_Purchases,-29.0,47.0,112.0,2.0,24.0,106.0,68.0,-15.0,-5.0
No_of_Employees,11666.0,11160.0,11160.0,11086.0,11086.0,11086.0,11086.0,13589.0,13589.0
No_of_Institutions,586.0,574.0,569.0,503.0,503.0,478.0,446.0,416.0,412.0
