AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,0.3,1.8,1.7,2.3,1.3,0.0
Institutional_Ownership,18.3,77.4,2.1,2.0,10.1,10.6,17.6,16.9
Net_Insider_Purchases,0.0,0.0,1394.0,3137.0,3156.0,3164.0,713.0,720.0
No_of_Employees,654.0,654.0,663.0,663.0,663.0,663.0,665.0,665.0
No_of_Institutions,36.0,32.0,31.0,31.0,34.0,28.0,31.0,32.0
