AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.7,0.1,0.1,2.5,6.9,6.9,4.8,5.5
Institutional_Ownership,,,,,97.9,97.8,96.3,98.9
Net_Insider_Purchases,-4.0,-38.0,-108.0,-118.0,-51.0,-300.0,-791.0,-571.0
No_of_Employees,1238.0,1238.0,943.0,943.0,943.0,943.0,555.0,555.0
No_of_Institutions,244.0,262.0,267.0,261.0,273.0,260.0,223.0,220.0
