AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,1.6,1.5,,11.9,1.6,1.4,1.4
Institutional_Ownership,,27.0,19.2,,24.3,39.6,47.5,48.1
Net_Insider_Purchases,,104.0,-449.0,,-31698.0,-37266.0,-9703.0,266.0
No_of_Employees,319.0,319.0,322.0,322.0,322.0,322.0,362.0,362.0
No_of_Institutions,,106.0,90.0,,90.0,86.0,102.0,104.0
