AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,0.1,3.7,56.4,81.5,12.5,14.8
Institutional_Ownership,0.0,0.1,0.1,0.1,0.1,3.7
Net_Insider_Purchases,6.0,27.0,84.0,414.0,400.0,1934.0
No_of_Employees,33.0,33.0,17.0,17.0,17.0,5.0
No_of_Institutions,0.0,1.0,1.0,2.0,3.0,2.0
